entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
179,2021-12-17 00:00:00+08:00,2021-12-17,hc.SHFE,hc2205.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,1651574.0000000005,407811.0,1486416.6000000006,1156101.8000000003,1651574.0000000005,1651574.0000000005,0,1000000.0,1500000.0,1162893.5,0.2469226325916973,0.2246764818273059,0.0,1243763.0000000005,1078605.6000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,4680.0,4719.0,702308.0,692728.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,67.44241272839841,60.0,40.0,0,60,,0.8,0.2,0.2246764818273059,-1.0,0,0,0,0,,46,46,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,5277813.0,4080661.0,0,4369.0,4680.0,0.07118333714808878,1,0,0.5,0,0.5,volume_not_expanding,19414.90080000001,9707.450400000005,4680.0,,4680.0,4659.0,21.0,10,210.0,3360.0,0.1,4680.0,74880.0,482691.0,16,1,hc.SHFE,0.25,412893.5000000001,0.0,88,46,46,0,1.0,0.0,46,46,46,230,247,16,46,0,1486416.6000000006,1078605.6000000006,16,16,16,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.2246764818273059,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.2246764818273059,1,0.35,2,2,0.9562416536361348,0.833832870268914,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
180,2021-12-21 00:00:00+08:00,2021-12-21,MA.CZCE,MA205.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,1666214.0000000005,414867.0,1499592.6000000006,1166349.8000000003,1666214.0000000005,1666214.0000000005,0,1000000.0,1500000.0,1166553.5,0.24898782509329526,0.21780380382072054,0.0,1251347.0000000005,1084725.6000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2568.0,2614.0,814242.0,820221.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,48.80955961097676,60.0,40.0,0,60,,0.8,0.2,0.21780380382072054,-1.0,0,0,0,0,,135,135,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,9576466.0,2973180.0,1,2528.0,2568.0,0.015822784810126667,1,1,0.5,0,1.5,direction_and_volume_confirmed,19525.06080000001,29287.591200000017,2568.0,,2568.0,2555.0,13.0,10,130.0,16640.0,0.12,3081.6,394444.8,809311.8,128,1,MA.CZCE,0.25,416553.5000000001,0.0,135,225,135,0,1.0,0.0,135,135,225,352,378,128,135,0,1499592.6000000006,1084725.6000000006,128,128,128,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.21780380382072054,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.21780380382072054,1,0.952908226041257,2,2,0.6144897766026901,0.5686882513281035,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
181,2021-12-28 00:00:00+08:00,2021-12-28,SA.CZCE,SA205.CZCE,short,short_case1a,base,flat_entry,regular,risk_budget,1595314.0000000005,0.0,1435782.6000000006,1116719.8000000003,1595314.0000000005,1595314.0000000005,0,1000000.0,1500000.0,1148828.5,0.0,0.25108746984988056,0.0,1595314.0000000005,1435782.6000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2285.0,2285.0,373635.0,396662.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,40.998052010131076,60.0,40.0,0,60,,0.8,0.2,0.25108746984988056,-1.0,0,0,0,0,,16,16,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,7017929.0,7916535.0,0,2365.0,2285.0,-0.03382663847780132,1,0,0.5,0,0.5,volume_not_expanding,25844.08680000001,12922.043400000004,2285.0,,2285.0,2324.0,39.0,20,780.0,12480.0,0.12,5484.0,87744.0,87744.0,16,1,SA.CZCE,0.25,398828.5000000001,0.0,72,16,16,0,1.0,0.0,16,16,16,261,203,16,16,0,1435782.6000000006,1435782.6000000006,16,16,16,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.25108746984988056,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.25108746984988056,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
182,2021-12-30 00:00:00+08:00,2021-12-30,sp.SHFE,sp2205.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,1604754.0000000005,86169.59999999999,1444278.6000000006,1123327.8000000003,1604754.0000000005,1604754.0000000005,0,1000000.0,1500000.0,1151188.5,0.053696454409834754,0.2466559069822463,0.0,1518584.4000000004,1358109.0000000005,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,6018.0,5920.0,192519.0,197035.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,79.09130003836829,60.0,40.0,0,60,,0.8,0.2,0.2466559069822463,-1.0,0,0,0,0,,10,10,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3462670.0,1935407.0,0,5028.0,6018.0,0.19689737470167068,1,0,0.5,0,0.5,volume_not_expanding,24445.962000000007,12222.981000000003,6018.0,,6018.0,5897.64,120.35999999999967,10,1203.5999999999967,12035.999999999967,0.1,6018.0,60180.0,146349.59999999998,10,1,sp.SHFE,0.25,401188.5000000001,0.0,66,10,10,0,1.0,0.0,10,10,10,225,186,10,10,0,1444278.6000000006,1358109.0000000005,10,10,10,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.2466559069822463,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.2466559069822463,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
183,2022-01-04 00:00:00+08:00,2022-01-04,OI.CZCE,OI205.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,1621714.0000000005,146066.4,1459542.6000000006,1135199.8000000003,1621714.0000000005,1621714.0000000005,0,1000000.0,1500000.0,1155428.5,0.09006914906080847,0.2386941160675135,0.0,1475647.6000000006,1313476.2000000007,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,12039.0,12298.0,217299.0,220989.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,42.11622906315966,60.0,40.0,0,60,,0.8,0.2,0.2386941160675135,-1.0,0,0,0,0,,18,18,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3492312.0,3028757.0,0,12007.0,12039.0,0.0026651120179894683,1,0,0.5,0,0.5,volume_not_expanding,23642.57160000001,11821.285800000005,12039.0,,12039.0,11975.0,64.0,10,640.0,11520.0,0.12,14446.8,260042.4,406108.8,18,1,OI.CZCE,0.25,405428.5000000001,0.0,28,18,18,0,1.0,0.0,18,18,18,90,78,18,18,0,1459542.6000000006,1313476.2000000007,18,18,18,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.2386941160675135,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.2386941160675135,1,1.0,1,1,0.05715840347470761,0.05715840347470761,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
184,2022-01-05 00:00:00+08:00,2022-01-05,jm.DCE,jm2205.DCE,long,long_case1a,base,flat_entry,regular,risk_budget,1513734.0000000005,401755.19999999995,1362360.6000000006,1059613.8000000003,1513734.0000000005,1513734.0000000005,0,1000000.0,1500000.0,1128433.5,0.26540673592586267,0.28938481081827094,0.0,1111978.8000000005,960605.4000000006,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,2354.0,2337.0,43487.0,42946.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,75.7049300706266,60.0,40.0,0,60,,0.8,0.2,0.28938481081827094,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,455461.0,545582.0,0,1713.5,2354.0,0.3737963233148527,1,0,0.5,0,0.5,volume_not_expanding,34581.79440000002,17290.89720000001,2354.0,,2354.0,2306.92,47.07999999999993,60,2824.7999999999956,16948.799999999974,0.2,28248.0,169488.0,571243.2,6,1,jm.DCE,0.25,378433.5000000001,0.0,13,6,6,0,1.0,0.0,6,6,6,34,37,6,6,0,1362360.6000000006,960605.4000000006,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.28938481081827094,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.28938481081827094,1,1.0,2,2,0.24275715752725885,0.14092953504356479,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
185,2022-01-11 00:00:00+08:00,2022-01-11,CF.CZCE,CF205.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,1526914.0000000005,61140.0,1374222.6000000006,1068839.8000000003,1526914.0000000005,1526914.0000000005,0,1000000.0,1500000.0,1131728.5,0.04004154785403761,0.283197522831468,0.0,1465774.0000000005,1313082.6000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,21115.0,21165.0,445534.0,442532.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,75.9718244675026,60.0,40.0,0,60,,0.8,0.2,0.283197522831468,-1.0,0,0,0,0,,12,12,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2258146.0,2417392.0,0,20190.0,21115.0,0.04581475978207039,1,0,0.5,0,0.5,volume_not_expanding,23635.48680000001,11817.743400000005,21115.0,,21115.0,20925.0,190.0,5,950.0,12350.0,0.12,12669.0,164697.0,225837.0,13,1,CF.CZCE,0.25,381728.5000000001,0.0,30,12,12,0,1.0,0.0,12,12,12,103,84,13,12,0,1374222.6000000006,1313082.6000000006,13,13,13,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.283197522831468,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.283197522831468,1,1.0,1,1,0.06738285803485876,0.06738285803485876,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
186,2022-01-11 00:00:00+08:00,2022-01-11,SM.CZCE,SM205.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,1526914.0000000005,61140.0,1374222.6000000006,1068839.8000000003,1526914.0000000005,1526914.0000000005,0,1000000.0,1500000.0,1131728.5,0.04004154785403761,0.283197522831468,0.0,1465774.0000000005,1313082.6000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8434.0,8472.0,120708.0,103320.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,63.36069146387984,60.0,40.0,0,60,,0.8,0.2,0.283197522831468,-1.0,0,0,0,0,,17,17,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1025465.0,645686.0,0,8200.0,8434.0,0.028536585365853684,1,0,0.5,0,0.5,volume_not_expanding,23635.48680000001,11817.743400000005,8434.0,,8434.0,8300.0,134.0,5,670.0,10720.0,0.12,5060.4,80966.4,142106.4,16,1,SM.CZCE,0.25,381728.5000000001,0.0,75,17,17,0,1.0,0.0,17,17,17,259,211,16,17,0,1374222.6000000006,1148385.6000000006,16,16,16,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.283197522831468,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.283197522831468,1,1.0,1,1,0.0383034671756837,0.0383034671756837,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
187,2022-01-13 00:00:00+08:00,2022-01-13,rb.SHFE,rb2205.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,1558489.0000000005,311047.4,1402640.1000000006,1090942.3000000003,1558489.0000000005,1558489.0000000005,0,1000000.0,1500000.0,1139622.25,0.19958267270413838,0.2683747900406256,0.0,1247441.6000000006,1091592.7000000007,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,4633.0,4632.0,1984861.0,2014725.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,77.7395442876446,60.0,40.0,0,60,,0.8,0.2,0.2683747900406256,-1.0,0,0,0,0,,84,84,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,13687046.0,17819783.0,0,4306.0,4633.0,0.07594054807245709,1,0,0.5,0,0.5,volume_not_expanding,19648.66860000001,9824.334300000006,4633.0,,4633.0,4629.0,4.0,10,40.0,3360.0,0.1,4633.0,389172.0,700219.4,84,1,rb.SHFE,0.25,389622.2500000001,0.0,84,235,84,0,1.0,0.0,84,84,245,235,235,84,84,0,1402640.1000000006,1091592.7000000007,84,84,84,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.2683747900406256,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.2683747900406256,1,1.0,3,3,0.11556924363936302,0.06824737231407013,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
188,2022-01-18 00:00:00+08:00,2022-01-18,FG.CZCE,FG205.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,1669689.0000000005,167505.0,1502720.1000000006,1168782.3000000003,1669689.0000000005,1669689.0000000005,0,1000000.0,1500000.0,1167422.25,0.10032107775759436,0.21617248168459455,0.0,1502184.0000000005,1335215.1000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2085.0,2068.0,266309.0,272981.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,86.77647173073865,60.0,40.0,0,60,,0.8,0.2,0.21617248168459455,-1.0,0,0,0,0,,14,14,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4326533.0,3380496.0,0,1921.0,2085.0,0.08537220197813644,1,0,0.5,0,0.5,volume_not_expanding,24033.871800000008,12016.935900000004,2085.0,,2085.0,2043.3,41.700000000000045,20,834.0000000000009,11676.000000000013,0.12,5004.0,70056.0,237561.0,14,1,FG.CZCE,0.25,417422.2500000001,0.0,83,14,14,0,1.0,0.0,14,14,14,266,233,14,14,0,1502720.1000000006,1335215.1000000006,14,14,14,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.21617248168459455,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.21617248168459455,1,1.0,1,1,-0.3704931022007057,-0.3704931022007057,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
189,2022-01-21 00:00:00+08:00,2022-01-21,SA.CZCE,SA205.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,1718954.0000000005,242532.0,1547058.6000000006,1203267.8000000003,1718954.0000000005,1718954.0000000005,0,1000000.0,1500000.0,1179738.5,0.1410927808423029,0.19304526296912813,0.04636491353914584,1476422.0000000005,1304526.6000000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2712.0,2574.0,425337.0,451917.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,82.44988381201884,60.0,40.0,0,60,,0.8,0.2,0.19304526296912813,-1.0,0,0,0,0,,10,10,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,8632159.0,6124772.0,0,2238.0,2712.0,0.21179624664879348,1,0,0.5,0,0.5,volume_not_expanding,23481.478800000008,11740.739400000004,2712.0,,2712.0,2657.7599999999998,54.24000000000024,20,1084.8000000000047,3254.400000000014,0.12,6508.8,19526.4,262058.4,3,1,SA.CZCE,0.25,429738.5000000001,0.0,66,10,10,0,1.0,0.0,10,10,10,200,184,3,10,0,1547058.6000000006,1304526.6000000006,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.19304526296912813,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.19304526296912813,1,0.35,2,2,0.824464786244421,0.20163684672109117,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
190,2022-01-28 00:00:00+08:00,2022-01-28,AP.CZCE,AP205.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,1692331.8000000005,167661.0,1523098.6200000006,1184632.2600000002,1692331.8000000005,1692331.8000000005,0,1000000.0,1500000.0,1173082.9500000002,0.09907099777951342,0.20554292747916345,0.0,1524670.8000000005,1355437.6200000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8921.0,9054.0,148605.0,125562.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,60.607152688303614,60.0,40.0,0,60,,0.8,0.2,0.20554292747916345,-1.0,0,0,0,0,,11,11,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1734385.0,2078129.0,0,8780.0,8921.0,0.016059225512528474,1,0,0.5,0,0.5,volume_not_expanding,24397.877160000007,12198.938580000004,8921.0,,8921.0,8819.0,102.0,10,1020.0,11220.0,0.12,10705.199999999999,117757.19999999998,285418.19999999995,11,1,AP.CZCE,0.25,423082.9500000001,0.0,39,11,11,0,1.0,0.0,11,11,11,126,110,11,11,0,1523098.6200000006,1355437.6200000006,11,11,11,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.20554292747916345,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.20554292747916345,1,1.0,1,1,-0.12252457570267368,-0.12252457570267368,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
191,2022-02-08 00:00:00+08:00,2022-02-08,sp.SHFE,sp2205.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,1741241.8000000005,119856.0,1567117.6200000006,1218869.2600000002,1741241.8000000005,1741241.8000000005,0,1000000.0,1500000.0,1185310.4500000002,0.06883363355968135,0.18258236181645232,0.11611758789031791,1621385.8000000005,1447261.6200000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,6412.0,6322.0,184679.0,191517.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,68.4767958902892,60.0,40.0,0,60,,0.8,0.2,0.18258236181645232,-1.0,0,0,0,0,,14,14,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3019549.0,3178927.0,0,5456.0,6412.0,0.17521994134897367,1,0,0.5,0,0.5,volume_not_expanding,26050.70916000001,13025.354580000005,6412.0,,6412.0,6322.0,90.0,10,900.0,12600.0,0.1,6412.0,89768.0,209624.0,14,1,sp.SHFE,0.25,435310.4500000001,0.0,67,14,14,0,1.0,0.0,14,14,14,225,190,14,14,0,1567117.6200000006,1447261.6200000006,14,14,14,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.18258236181645232,2130174.0,0,1.0,0.0,60,0.6,0,1,0.0,0.18258236181645232,1,1.0,1,1,0.1352072767894262,0.1352072767894262,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
